Dependent Var,Explanatory Var #1,Explanatory Var #2,Explanatory Var #3,Explanatory Var #4,Explanatory Var #5,Explanatory Var #6,Explanatory Var #7,Explanatory Var #8,Explanatory Var #9,Explanatory Var #10,Explanatory Var #11,Explanatory Var #12,Explanatory Var #13,Explanatory Var #14,Explanatory Var #15
76.68674846316216,12.093061967500624,71.51045993037071,0,-24.387729005378738,45.98642562769281,23.37289630621838,57.40101631509127,3,-36.61260959224713,47.06259545861344,7.6627591178648835,60.95287148317108,1,-28.286937993677697,42.60144689958331
97.8351834261053,14.16273669847953,69.52372045473345,1,-12.91944211347305,55.373189574079504,23.872556187091966,79.43947323335263,0,-31.990956710735105,49.60671657566831,-1.4716406974944847,68.51294817033903,0,-26.16452639742267,44.51159770247946
68.89752545204843,-2.698116665570539,64.37834902812558,0,-10.299836752997969,52.67606561025295,28.5203591356277,65.9399726451757,0,-33.80818221461233,57.387839015833364,-3.6628336351434876,73.45826262636575,0,-9.146409754423203,52.05281991876081
18.24230599141729,-0.5241679966780444,51.40398736432766,0,-26.61756038695953,49.51797479960362,22.749709524385267,43.65812798053577,0,-17.437490660209246,61.14818871934365,-0.6737163291706407,59.535711822629885,1,-12.940252931769013,52.50737765365695
101.0312061834264,18.10817910869258,62.68688471376228,0,-5.394249339998957,55.27689673030223,8.515748324046758,72.7865479749957,3,-22.366248042184974,57.15346624726183,10.407792559488387,56.71911148144083,0,-23.089193149854673,45.10267681902622
24.167580466734357,2.7196543698771825,53.64891045986156,0,-28.240795769268217,48.07271875600818,-4.38284528079552,80.7926026061364,0,-32.172686021153304,55.88731922321127,7.799213533931352,66.00239801675053,1,-3.8228763901101175,45.04328425390813
75.02020977755475,18.470479124932282,59.83908792014698,1,-20.535944380395183,50.880421500307996,16.38636178502545,74.02784868097979,0,-22.722801632116106,55.9751238815463,14.153132093783228,62.57739020888628,1,-24.941063625209946,55.83609360021932
71.7691962467176,9.894691290551235,72.12497955837813,1,-23.976735066448327,57.283582267444785,1.5256446314654895,71.84707176988115,3,-12.82363822811816,49.95165154216471,12.29585293207385,56.741973247570115,0,-3.3299619160572256,50.56033954568808
81.85096122867463,16.05802770349436,55.342579158920785,0,-7.487167473222144,54.87089740251874,29.547150717970034,53.358829088446754,1,-36.353817076934234,47.94043478090358,-4.4659863138895926,61.00526448981995,1,-23.68748697218531,50.633072676059754
58.748186378687194,-4.111343620262446,55.01106912099911,1,-18.295727903990024,32.44983980254561,5.531540615562056,50.163709177825126,3,-39.478619036232665,42.26220619132934,3.3457104805052023,53.45026406676064,0,-27.02201762580011,53.43435517258085
55.71796081988986,-0.380037524413269,49.334023724015545,1,-3.145414758037525,65.83384415257835,21.243779328071515,41.569353647463316,1,-19.454801646451322,48.7561726249806,16.345958468642827,49.34292336745097,0,-28.699544030973374,44.08314750138615
108.08574785074128,15.438417552327302,62.642956382094425,1,-4.50248940397163,52.46888118722697,16.847545056628782,66.63073766812624,1,-38.945418056510604,45.357954343558404,19.250908278276967,69.59230642060379,0,-19.85546254351642,50.07533083235023
78.77778366032176,-3.0542504872923604,67.39548368442641,1,-15.841736076205752,40.84040801076774,18.40154002198588,65.14382585160234,2,-36.69936600188736,37.615183843268476,15.136352714439536,52.82205376444121,1,-24.19622124100001,47.70984769369631
105.42638178776696,2.8851720988388943,65.23771948621942,1,-5.565818777504262,39.71138403837516,-0.6995933115678596,77.17772276502504,3,-22.059043270765336,41.20977943979736,0.4472845164902033,70.24642012089174,1,-27.725014553323856,41.96276631093494
68.92554401787336,13.552567680801545,68.2873217679068,0,-25.50505879571184,48.022908335128164,10.210924971867513,47.158409233718864,2,-14.905787167488661,54.44408851054549,1.7272754154138772,47.334673319918224,0,-24.00991415338604,43.4287569608168
68.88382318286205,19.05732236164219,44.84303676710411,0,-9.719464126570003,48.56998191728085,13.018008140016999,45.31150033106304,2,-24.190172849023867,39.272098854090814,15.846304909435965,74.39065653738267,1,-22.045461439432415,55.591158769042515
43.088379577170144,7.456626655419145,54.41536261777119,0,-22.351025528357802,49.08244212837152,1.843928010501914,62.58827145189521,1,-14.245927067834987,58.67068308862317,9.06851305552364,61.0917231620973,1,-19.89144102885031,47.73571043558218
68.4843025178132,4.129803920340834,62.30251731559176,1,-19.635733728961867,44.18186798257327,-0.4467191753401032,85.11299493226034,2,-35.20192812291555,38.699461064319046,7.2285723254455725,45.30823938131056,1,-25.67646133717235,48.9996186680957
64.98282703196459,8.007324406136087,57.49949362718602,1,-18.30036367831122,47.716744597527736,-0.19807298437364196,74.56260447150507,2,-23.35153417843324,49.83005882288443,16.044464294135224,55.63479455885479,1,-17.56436663282118,44.4846392304011
103.71585448303946,5.970982598335116,68.24611388196264,1,-9.979229616732912,41.45381588777062,9.728755540106242,73.2026266912034,0,-32.68333820232241,41.328195337811145,6.442226346746001,67.03738880470112,1,-26.412816106530084,46.789428996681515
114.14458157934473,11.301693515679514,65.73964075920523,1,-3.82566906873641,47.190115819267845,3.710737155453291,56.41407854972398,3,-15.93331246512804,61.374757676365725,-1.152864647361075,69.18225514392026,1,-9.721409579450508,43.08166331923779
100.27998846707737,6.908603452015171,62.05442143347069,1,-6.982823433775426,41.92198138501567,21.93738207689057,57.604672952438605,2,-19.199676242943138,54.59782169660299,5.04240602269352,55.389227578653774,1,-29.066990124305484,44.274275831646975
66.92502311855264,14.480159610170382,61.87388725967824,0,-20.375439960324847,51.44040977715519,1.6156787170756672,73.55770596365396,2,-19.791471370200455,40.394546623162505,-4.313903321046087,55.836922046198566,0,-22.047818888610635,47.24041009018683
45.7779366916191,15.74050768167805,57.19108692953542,1,-29.055242912811195,54.54840106429893,29.168951266218436,71.19111443123275,2,-26.998793666598914,55.09420566011123,8.758311023124051,52.84114993554505,1,-19.551660382806066,43.162775604772676
77.77923043162733,-1.096821411446415,53.700889658480804,1,-2.7630710880894576,49.42662763102425,-0.37523972820265783,55.96289326308509,3,-14.022782009440473,43.55724435753976,17.068229229580197,71.38551583226392,0,-13.777873246372494,33.01912600018812
73.0449358309541,9.034151335071105,59.04029280840236,0,-8.346502942807014,59.48922499891957,5.324594240358653,60.529422146944455,0,-11.70237601501617,50.298841919062845,8.267513787085788,58.57073854765747,1,-26.04543826413526,52.25275558451272
73.963068539136,3.178302663260375,65.78654134207748,1,-16.82747599938046,49.8534951177058,14.105020868337125,57.173620060165405,2,-21.168454251307413,60.59134273256423,14.395036182385521,66.18265964539393,0,-20.443471896031397,36.17543026373397
99.30858901835224,-1.2721437396151818,72.55586100176902,1,-2.4498468350047524,61.59767718849484,-6.1176023361692256,73.98461501856704,1,-29.81308660450913,35.84835855886432,-2.346092001173279,56.445317456137175,1,-17.08134548113591,58.80100738962294
57.637796984795486,11.191511250852177,57.23403240879544,1,-18.84440258807323,58.70641922367868,-1.8049966358015688,86.73852450781382,3,-28.48569872553231,41.5982284146517,17.990018410711833,66.23269922766079,0,-7.783327741711204,58.29205825101772
84.48029389243213,17.79640401519,74.83215772469335,1,-28.778900048564548,48.4822326192311,-2.8528494382827096,73.03285128108841,2,-11.691761906038359,42.677637010220124,18.965816614971068,49.45936285017728,1,-10.544585017608984,45.186051966355485
96.1126142178752,8.433185600401664,65.14236310375433,0,-2.6916191687203614,57.71127120524062,10.36063414645782,66.86180924527926,2,-27.731950583298776,55.122747923992826,4.93925086388408,61.866791225029104,1,-25.568484491540797,62.09662188378278
31.439456812194457,19.00507827666219,45.13338851014158,0,-27.306425209490406,49.611569416419115,-6.82934392649531,83.56104263900414,2,-28.808655248286264,39.174446243029195,8.74247114633367,53.929595712719234,1,-15.366526696110592,54.3397220971996
31.758061182643132,11.130187742044004,48.70802523365144,0,-24.43166130819622,51.34259670223274,12.158972348402873,76.01387330357487,3,-17.370479513971905,47.10444341768959,5.749441243426341,46.76181095905867,0,-23.59081055897488,55.20949331190036
96.88423482511956,14.05234997224597,65.1917601467122,0,-9.47616771325482,49.23317798930647,-1.1930367001578102,86.01543109965017,2,-27.545576869712406,51.54562599670727,15.812583393249888,52.364156069302794,1,-21.04900900663809,55.79107737755969
77.53544358135333,8.235354338840722,49.70328128164101,0,-3.8660719853720167,46.16371563183121,4.335512972763041,35.718725719976696,0,-38.261202015681555,57.438335979471006,17.753795020215193,59.59061592782806,0,-18.432805393272464,49.274274874195946
35.79211981260475,-4.468281731986011,47.9020953806227,0,-8.661696595036325,59.60345914810635,22.653178440233695,48.472081107107016,0,-20.25570338703031,42.86877902191991,13.49246138179997,45.37123745584191,1,-22.513838220417735,47.49819709420186
76.80086665017771,9.830590237890837,58.6829243105679,1,-11.736321417487176,54.770663344803005,4.32969765233544,38.68399897480215,0,-26.640936308411035,55.67099908138162,2.6213171033424008,56.54994559328598,0,-27.53783116873188,50.33663679227821
54.48088060565249,7.050355730993431,63.953551999319586,0,-23.29857481277535,51.64290348517113,22.147397738448163,43.10778393798263,3,-22.91283695617377,43.55420490770966,18.375177643426333,53.67386755940974,1,-16.63624329689616,50.275848226007795
53.66628373209663,-3.932069002920145,65.67779904733186,1,-21.755639529655458,50.43049103588321,10.484391903078208,76.97742811848144,0,-31.2949740489587,64.42994748471935,10.612077585310733,53.63862994053648,1,-9.997289645806852,59.87277496212422
78.35040592043076,7.885895193448238,44.5783017496474,1,-3.183899105200748,43.55353631614551,14.66721163457261,84.42140096906809,2,-22.265880615899363,56.86140427823054,19.11937772797301,63.5600108321551,1,-18.841632469173,46.86198228342231
60.360062727664484,-2.198961379696952,70.55501492816305,1,-22.622396496270618,52.68642246048706,13.225507850293702,82.37070989068964,3,-25.702687528821514,47.37688346298206,18.040736733399882,48.28241167058638,0,-4.940105960048456,61.51320069509984
18.077051570683317,1.9374125523635923,49.13121613208172,0,-24.092349014591726,54.856354712539606,-7.909915307097601,54.639056961875866,1,-14.0049592834239,39.40033235140063,3.7722004175892625,64.91959622302574,1,-24.361982141728973,54.30477175389411
26.51201960784367,13.372535090942332,44.276830845877406,0,-23.874823305385295,53.33973278562646,20.908017083916654,40.98218052529598,2,-32.00967972841139,49.27194507715291,0.35433368193959325,65.9680344373449,1,-29.376017197135774,43.09966686398441
91.58548591608681,-4.696990734064481,76.23542289295256,0,-8.738693410345494,50.61932098435909,7.522434015911159,81.28994599398686,0,-16.243606538414216,58.16614624517616,2.536531021159975,48.360185080040424,1,-7.548605471453481,47.62511124233574
108.80655477123278,7.334078508714105,74.20308245327357,0,-6.2683653585723675,50.78824467517623,25.482843000322177,64.23964527952462,3,-13.890061505713224,49.437751473139784,14.527428829754548,55.9408812001332,0,-4.760925426686164,50.80861947594584
87.14073031190898,12.711142108018105,48.90177431099221,1,-6.176027941402431,41.94123564472909,5.266573991183176,55.847638473911985,1,-25.625125798301475,38.43432409864534,-0.1230106954577268,61.798381767150346,1,-3.6040200242977,47.21883243576139
107.09133996603548,13.377687490084476,73.03932468724543,0,-9.802764512233608,50.97855584855667,14.744894668094062,55.250891430437356,0,-36.4764006086568,40.40770903587651,18.560908770540433,61.44650095280858,1,-28.0012762058052,43.278669788072655
27.721569003805698,12.749021135398273,45.13008375481414,0,-28.558601848037043,41.778041082798104,28.007100839294566,81.99570102596468,0,-24.05109858105868,53.78597887551716,14.454694024378561,60.792059723086766,0,-28.407811613484462,36.069413146429426
45.09689466641842,-0.4426455351394063,50.544312323335284,0,-9.608574811416165,57.86109998177377,12.53757014957895,59.35453109186004,1,-14.8274649004004,51.35207077529882,-2.260287895549574,67.49489483135254,0,-27.278789202371065,41.76719268097954
69.28395572393981,8.776162169260314,64.41653289222694,0,-18.221184943620763,50.40963625697866,13.050643630043265,72.2678616744657,2,-32.13916631815794,64.29123043849827,5.03543962842307,57.377763648887765,1,-16.505076603588364,36.159713575647906
48.2925048603091,9.2501859211457,55.01092390094646,1,-22.992801154685075,52.407138937722905,18.022730416832346,46.4962391931567,3,-26.28994600901929,38.99365667909082,16.536275518925933,71.05468716934834,1,-29.500718134190308,57.93653802597066
64.71689548831104,13.447144981095597,54.17095128193485,0,-16.162775711933822,47.68131241260163,2.484875941963276,55.96999369539694,0,-14.397469660728575,55.255189877424,4.427586445111007,46.25365123516008,0,-9.01992097327096,48.0898890931077
89.4809451502513,11.380620797540477,69.7888111483424,0,-16.333444347619206,46.282897454147886,14.084523853204818,36.345364690837656,3,-16.00747167732905,45.49784264224761,18.82307208143472,48.74520932319067,0,-21.22305198799627,41.82967494657721
75.12216681148388,-4.017461136746235,53.768403590700096,1,-4.694006565320791,43.782228919736134,-1.9025784752880206,49.876063775101784,0,-36.4463930132661,50.79553493720904,4.690453663084163,46.288048361575726,0,-4.910400461927374,55.57441554984194
46.867827615785814,3.962299267249909,59.80842447627835,1,-21.201354715563014,59.59404237625547,-0.1444171945131103,58.53359987988689,0,-17.413356796762876,54.14964907588301,1.3105461489132706,52.51953199202996,0,-7.172270844259046,44.04711581053615
73.05933430637646,19.39501667498379,44.97690101085116,1,-13.030050200010955,43.83534852169602,27.108039285967102,43.644093472568514,0,-25.967027036153894,50.552237045132216,8.552205160646553,73.29272621106438,1,-28.907137401123332,59.43480775148251
50.84396449439991,-3.3015804551288284,65.85958000708483,1,-24.514034702320263,48.384215612338075,29.646119377508427,58.69811997408592,0,-12.231828542484557,54.67485065849738,6.098440275982819,69.15700775596567,0,-22.320427963797087,41.59840061784325
39.241006321592394,10.16924578611235,47.35227518469607,0,-19.55345462601038,50.461806999683525,-3.654621611037139,86.18927336774121,3,-28.119479284843326,48.824297284267296,8.149485341763716,58.27210338512384,0,-4.436541390163473,50.09199600361434
71.98907770447406,-4.590858590047759,58.13506731194589,0,-6.195878923709483,44.290083132202156,15.913481878617635,55.4599254568061,1,-30.183681325681352,48.12436577575853,16.238403323181004,60.07879324700812,1,-17.849423705924544,55.8687948672252
89.77842900127978,18.88508280751227,57.188641614802606,0,-8.19403877056591,51.98376441718022,9.641923972102862,38.8594079607817,1,-39.50449195377454,41.24292022389413,17.854301419712876,75.57763090657886,1,-26.706705480666763,56.42936656861005
85.04027392933638,9.368054140806569,62.97878843444397,1,-8.669122150990312,60.21886697243027,-8.422997452530483,75.53823029588776,3,-23.170847761071563,41.284613721748215,0.8233583384047769,76.50700476510067,1,-25.386236203549284,47.778709879071194
52.911262032405745,0.8081438208799296,52.04681812604781,0,-10.597972334018813,51.51463760842214,-6.418125598558149,54.44378648947881,2,-13.74291570812111,45.75401619067636,4.185758253706538,56.491454764090484,0,-15.02306441311652,47.717720890436865
69.6307169770019,13.640412751214242,57.802679680206396,1,-25.186157557374358,35.194937983823706,-6.531094667752684,51.059330117561004,3,-38.48697799623754,54.65692288663681,10.306423207656582,61.10895649097311,0,-24.738625701156383,62.00059581601048
54.56454374730934,3.902204867929811,56.01036731519399,1,-19.423567398669334,47.92939497735952,22.678622554924218,83.69131480128357,3,-25.8238721901994,57.656422611772705,0.5537273844051604,72.18824029879158,0,-14.702550401279481,41.886350916809214
69.03421998632933,5.910850748218259,61.606832367879306,1,-15.877018449930937,53.59973585210471,12.454445886552236,42.36096437064137,3,-19.628130112046197,39.678444751779594,10.081585439953724,63.072223115791815,0,-15.70916350831828,43.828202842571
76.9241265463516,17.04864642328636,70.12007702635741,0,-28.083608577753424,41.63074081716231,25.199777628582403,71.82876046929982,2,-26.730868283696694,49.544946067373424,12.143832452415758,50.13991447484898,0,-14.002589628652595,41.92590705307077
113.93221506536817,18.886812633117266,51.655461412856276,1,-2.1141799130152883,35.77238660245315,15.301827243082059,58.68226638248673,1,-36.867712639724445,46.93182072582881,12.931293654282893,71.55561975858666,1,-12.97140245352201,53.264871678106324
98.94673317285103,7.874295141286051,55.938711752544044,1,-4.86369873997252,38.190992373559325,13.95314283263355,51.62112956899754,3,-20.26556423984603,49.40333604169272,-4.525776994385404,64.94824897784198,1,-25.231163111985584,52.68989649175294
32.663989369561214,12.042998253035613,44.791828436783405,0,-26.83738226290734,38.64390438867939,-3.474331942009843,67.63277796910752,0,-22.10830408617698,54.51205702909869,8.215921875852073,74.99563015744786,0,-19.23891387741185,47.71570878500407
57.544554010170366,10.253807191263235,44.836527159311025,0,-12.974096845852479,40.84654237001152,9.240750271147114,49.563929166077564,1,-11.880708839422105,41.84728242634705,18.03481816823969,48.28371492511557,1,-20.627049845168465,56.09375108565149
53.052898064617985,1.2192498105983542,64.56554341636232,1,-24.154016060196756,50.8556853006251,-4.482995690019784,36.95302301604222,0,-36.19923988122294,45.77599891278104,-0.18879684395333562,74.66250344146145,0,-11.252845359945972,40.7722907191266
110.45419315296422,17.17571944797417,66.92507564997992,1,-11.671333250871335,43.707856563931394,27.378531481916582,58.471850267514604,3,-33.79758385013286,57.46653526678131,1.717851892467408,61.17039312813412,1,-29.230405773018465,48.51227360200743
52.82476801087035,3.012628790559164,46.189345463967456,1,-11.276782937645109,49.035880596162784,25.013031637219953,57.45986517319531,0,-20.01930158172602,53.424835171113884,19.062116432213994,55.95789599893168,0,-13.12473125070536,53.78361748986931
75.31507337636731,14.575628258629408,67.24575042506336,1,-29.20685500053139,38.68513731260299,25.45436352811967,36.961534172022944,3,-19.192472124300643,51.90604529893653,10.87806514841781,75.00584258894777,0,-25.004856045953055,50.91695007295024
75.46810906947093,-1.2725899779129564,62.92723722883659,1,-11.546844497540025,48.67272644825594,28.66698418203599,71.98246005905784,2,-16.271004560745762,48.4713716618427,-1.4209687213453845,54.75697031307737,0,-9.710106278983027,46.814850716064925
5.814770160213854,1.1094764141975313,45.813610506368406,0,-24.02798430183887,61.16880000578621,29.70409561173969,69.87186623079336,3,-12.799347040684903,38.20068328825204,15.141279238661426,53.228806368494595,1,-28.80355803788445,46.64223081314012
45.02407144087273,0.39006152335137756,58.86400713730131,0,-19.249245917716348,52.364893606324394,11.731141699272403,76.2161778601133,3,-31.561396822928685,45.29407301095977,13.306853526724641,55.819449073875674,1,-21.86525834516995,48.91724373204502
23.602255637282177,1.1966972726178984,47.58471107949635,0,-26.094270958896587,40.054989598424505,27.64702119224878,44.075505583251775,3,-14.692627387837511,42.946771458017835,17.12625413460256,60.72272053220764,0,-4.682878423919533,59.889270276969654
47.46678822866273,11.623358852023511,44.46064319331147,0,-12.387325672116958,54.68143088461303,-6.508765748582532,65.06864961448629,3,-27.65055492596031,41.976356606600156,8.631470949147866,50.05424739451975,0,-2.1370998089838906,41.82081656547652
115.49332816646918,14.813768736859792,70.84750655107283,0,-5.831638870518567,48.843211889092586,-3.7102614999499783,59.45096550895488,1,-30.68393969806648,57.1446307282843,1.2138229776579488,70.620441396717,0,-23.45484099674792,63.1910743613438
18.388394744261397,16.704446835069,45.44044599649324,0,-24.055574996679024,68.95492982482315,12.659584603370362,42.35633866570207,1,-28.816086992863454,43.09317892135352,0.7975940831633679,67.42780626394949,1,-5.827566898747342,47.93466426582881
100.19947957747002,-0.4390044482252451,69.47297341400058,0,-4.4072317146609485,44.53186982538905,1.2656484195090911,50.63874428763437,1,-37.108842885922996,33.83431435451159,19.461493745528305,72.61453762461171,1,-5.4821132524774825,50.956481610210695
66.36922825749528,17.15573897984709,66.37968602591305,1,-26.727009482652534,56.50219860754197,21.16815996974789,75.93069420874878,2,-18.41268206593088,40.35303546915863,11.153561977467199,56.91023907015678,0,-23.600257002754894,49.59060624602305
86.23437382920613,14.127324572404081,73.79830464003184,1,-25.655431796682397,46.56873247771141,15.006303590680318,55.355814007295365,0,-21.264729548516243,56.93449823914374,4.5082293945719485,69.27591520453073,1,-7.9922294889503505,38.75259488864384
51.19281691661265,0.6427853730678716,74.54265325751602,0,-23.42665761028507,65.74370402728243,-6.196234249834194,79.01431832593316,0,-22.488542062034185,50.75375189928015,8.524469591665989,72.62622461746486,0,-26.70901340543713,60.963237670426665
47.539911172528036,9.61410418706297,53.026023312389384,1,-21.710358538474356,53.01212330102179,20.333573856843262,55.72818481014514,2,-26.90779067293966,47.91709735608846,13.884336694124578,76.42286467229249,1,-28.929712752737576,50.83573671350698
56.18721935242907,10.007370120508364,44.722594229556286,1,-18.81103444214116,35.05288851775673,1.878647827383805,75.4286191592656,1,-16.328369881447664,41.86080557959175,15.585019085532373,72.39624175266762,1,-17.437665062487213,61.40464614202279
44.404068669245355,3.185493284044087,45.37854630700721,1,-11.294465164382157,57.069138307468556,13.954046772249221,38.8164976002592,1,-17.055655325201744,49.94282001362567,3.9352090925688774,61.450024210928106,0,-11.952717104142206,54.07160580495152
34.339317629204615,-0.7800326927588657,53.41038998144011,1,-25.101902596349536,45.478119318136706,2.087683746668967,70.5085560578051,2,-38.8146973434345,62.15918398610536,12.646913674114629,56.13337714205291,1,-2.0235195188528543,54.62970230495064
40.210267641772845,5.822117729457325,59.421782536329204,0,-25.388991540815628,52.28737053618722,-7.751180865306759,45.87673891918426,2,-15.5462026555651,49.71887792008936,-4.4890976872837705,73.60031998411462,1,-19.312342958829763,55.66991396909364
66.05527289260206,1.375169174752937,72.46371929027023,0,-18.33444137834428,58.242714370570184,28.32321009084285,72.18848182072605,2,-31.304088880041853,58.100202501720844,2.407021692943486,67.41244779415635,0,-21.618019064671483,57.798565960092326
50.74151413206323,16.63233035480026,49.01328965033771,1,-27.72134461875239,37.98698226152355,-2.2327440650442343,48.28096488988986,1,-31.351552559212337,50.951366896006654,14.618374116240222,72.60488811923854,0,-23.511231236397784,53.203098804787864
57.212642387194755,4.894892576645653,64.15431782515066,0,-25.192498954039745,41.45423384635248,1.264172418440367,57.65498610444537,3,-17.87354733197866,53.973487816416394,2.6868431897444243,47.37153690857058,1,-27.098165813418134,47.49182267802694
69.43421904938232,-1.5219289598273633,45.309131446761,1,-2.3623700644349483,43.168688474469356,2.5007050900128966,49.94102330191067,2,-26.80795267410147,55.08234310572062,12.637164013631125,58.45073037656365,1,-5.606717677032449,62.2152146236744
72.17791398368736,-2.465675817525282,60.14459391015919,1,-12.419623689401973,43.31256372561804,26.713203636511146,78.66161303548043,1,-17.63055734206879,45.69801489261461,-1.1146393858653636,56.22467098143643,0,-22.890840511030575,57.639808530470646
83.70544849203941,14.833062714146976,58.784663125255406,0,-9.916925472988925,51.87324095112122,19.88307756392345,51.296383430867564,1,-30.22976962882055,48.0929645579041,5.7495434154474125,71.89669766067661,0,-25.42005201811962,58.43305871350191
59.53263182869792,19.25296581478452,51.155099679652494,0,-12.269929725943086,65.21448973494523,-1.656654834055482,65.42442095586479,1,-34.224104890088206,44.40706406422889,16.717462002788064,52.57994171834005,1,-4.2024529180711525,35.98569619660543
74.81682260762125,13.907418795249946,60.12229931306199,0,-13.354413540191857,54.91829136000683,-1.1792923982382462,58.610370002225395,1,-15.697793426791431,50.4328812187986,1.9869767420488502,66.04179963554527,0,-26.75511153118312,47.00284518809793
70.13669319950466,15.750993521251793,70.26759193185472,1,-28.219889274436355,54.14748576217705,14.393513254399096,67.72035615739763,2,-32.960711735691405,44.95617663567472,18.2888551112927,67.55162436589055,0,-22.56230134118451,55.14642112436686
133.3847948006904,15.719758687577173,67.93971535099313,1,-4.283105349615564,35.282095950728376,24.590474309944362,49.856437846365516,0,-35.45901299446942,46.45484761614359,15.581160189781354,75.50997952381546,1,-18.115728651920477,48.25917342227768
78.52047331158906,-0.31498413184954543,63.83125045658602,1,-9.2590416048272,53.7102063589618,18.941297183720426,60.78233979466573,0,-17.567406041340774,51.866691699886,14.64410337090073,65.41362864567574,1,-24.88725550904264,52.537662511933185
110.93902864604031,16.765148506715395,75.30541687085754,0,-14.464004543854067,45.00051505672665,-7.906375551588467,72.86867510240722,3,-10.26217402140739,49.87438749474556,-2.6491910106510512,62.26120207069597,1,-27.759061352599893,49.739611738967895
99.74518463407415,17.25820373977969,76.55714982701974,0,-13.105672463454383,63.684136400354234,-6.2471591846832375,86.0271565756921,2,-27.560531652935353,38.07763889189143,7.8757788031551605,46.13815845454353,0,-4.120042341055441,50.216469112668165
95.33259265817787,17.330061108985085,75.56006697126762,0,-17.534667848731004,56.47310905813619,21.301014203612958,56.884236165347865,2,-26.289386080286672,47.03791268043963,5.406867180794146,64.20277168907056,0,-7.009577643321087,46.76231893421036
44.35809331748787,14.728741935598975,52.06647212425003,1,-26.16820891944728,51.721150087973925,4.531627321035781,46.437150300788375,2,-21.243734327999366,51.70912594607996,8.020633244238871,72.05333074241625,0,-8.70334527923496,56.98103385036211
47.974753925395994,18.3928595031549,46.181571888395545,1,-24.439910215753514,45.91202687321709,10.961827518290814,76.18211559911879,0,-17.03049555802108,46.20269018388775,9.226089744322598,74.97839984370712,0,-15.134542539017843,44.181281455927994
77.2624915112074,6.716518376674859,53.398071966105014,0,-12.116552742921776,32.001048845236326,5.231610329017062,41.47464492618527,3,-39.50051748835727,62.56232912832248,10.292841729797177,67.05112852255021,0,-2.5254749975232365,44.251693389687446
122.79584487781511,14.383141988391667,75.86510868010059,0,-7.688438101560738,45.252449388875,28.985736681264058,57.79121576989998,2,-11.268930712180293,53.6895591082749,0.4563712107861537,49.81229991557953,1,-22.16684854368672,49.953005422281095
86.69093539076275,18.792270234760664,67.45864636136274,1,-24.332740700834503,43.91106584110033,-5.3519866711315744,52.96042051049689,2,-10.129521588940058,40.076926482984994,6.967670520764306,72.11083424937803,0,-12.336300238014328,56.655741792757055
81.53308035072226,17.914922247670404,57.643016662166254,1,-17.260289353354885,46.33648806098515,-3.713165284064379,82.53418123899397,2,-22.14983632536839,53.01919237379568,7.240279496096834,56.76378100169599,0,-19.017815088124003,51.82769769196539
55.37437650692452,-2.9523000726716804,44.706186632365025,1,-9.656339862514962,38.56648551371268,28.78590824264333,85.0816800191765,3,-27.008118484203848,49.20672874026193,17.288856034727655,61.081537346686915,1,-21.033663693691302,32.1188823845272
127.30533486254714,15.58881059286891,72.32036216061668,0,-5.4940346385359575,40.40806871145031,26.66885167317767,46.6560127567942,0,-17.5504382283648,50.83706563620138,15.19702309518911,55.50398251687838,1,-28.384512714690068,46.41669277595697
101.58521858792764,7.315570281269073,64.57654890110874,1,-3.0458605950827042,55.00983184437038,3.747189164360192,71.20799318851078,1,-36.49117191094255,45.61065041828514,-3.1225466603299843,57.471567529781815,0,-21.141351947271442,48.01065131094909
63.28974258091502,-2.5294821622823327,54.70626227100224,0,-4.366560703787506,54.72533221207554,-1.9280609574644636,72.11251314791053,2,-15.26841447259633,45.633728434037025,18.472587265298024,74.13590510446231,0,-15.929283868059134,45.88767145985753
20.24753374674588,-2.747093643893701,55.86320335337831,1,-27.29583922185617,57.80825316781941,-3.1890054394777057,63.775250366527196,1,-17.913325171046857,27.55943801494688,10.91663848132582,52.845016971393974,1,-14.561731313664737,56.433672762448744
62.031884356863664,1.4341093898868245,68.53009978209742,0,-19.515005318166153,52.61346256822876,23.31965306634777,52.67596220306805,0,-31.10339573361891,49.65809796890962,1.7902964034852298,75.92213739428809,1,-15.81753533880616,38.43832485344603
61.44713024905178,13.238496012970533,56.59835503069948,1,-22.956545281325205,46.63485892135119,21.40844065566877,44.6762222411953,2,-28.939644611529715,43.96046702826336,10.3086239342496,46.30458847580941,0,-13.339024038839263,47.35883558839657
60.844977044282764,-1.1710799557975005,46.76684037521203,1,-7.507767677429456,43.96659503159896,7.935026971566423,50.09243574107266,3,-28.182283002039433,57.04681471183713,2.7023099753464805,49.912970411301814,0,-6.173233359515812,53.182393643063996
94.2641555111108,8.950338196994919,64.29584031837624,0,-6.521242368595583,49.97733745796826,3.964229115082013,73.6674129074504,3,-29.583796794289825,52.87796617852362,19.142803503543316,53.85698782095517,1,-3.0670378198518122,39.84922946166384
78.73738304546677,16.048006100938796,46.27004744593388,0,-6.07042056377275,44.48469151102053,-6.944100842576604,67.33587081656414,1,-17.83986206403436,56.37240826000372,7.700098445459723,75.22065007977886,1,-25.693459798502804,59.46141767884474
50.115430319487736,16.87872393856136,57.406886728713935,1,-27.385713652639396,55.676243965458866,-4.7937941117364735,78.14390676943515,2,-12.979258633173181,46.65203344785183,-0.3594885843996991,56.28415827858818,0,-26.649356462665963,48.748815868323234
